,yr,PID,step,dur,race,gend
0,2018.0,1.0,1999321.0,155.0,1.0,1.0
1,2018.0,2.0,544924.0,76.0,2.0,2.0
2,2018.0,3.0,1202746.0,132.0,3.0,2.0
3,2018.0,4.0,1867109.0,160.0,1.0,2.0
4,2018.0,5.0,1933529.0,161.0,1.0,2.0
5,2018.0,6.0,1397631.0,147.0,1.0,2.0
6,2018.0,7.0,21687.0,3.0,2.0,2.0
7,2018.0,8.0,1079971.0,156.0,2.0,2.0
8,2018.0,9.0,2387738.0,160.0,1.0,1.0
9,2018.0,10.0,1046977.0,118.0,1.0,1.0
10,2018.0,11.0,770907.0,67.0,1.0,1.0
11,2018.0,12.0,1304038.0,135.0,2.0,1.0
12,2018.0,13.0,2067632.0,153.0,2.0,1.0
13,2018.0,14.0,1635475.0,158.0,2.0,2.0
14,2018.0,15.0,1808768.0,161.0,2.0,2.0
15,2018.0,16.0,341633.0,49.0,1.0,1.0
16,2018.0,19.0,1304214.0,131.0,1.0,2.0
17,2018.0,20.0,2116427.0,160.0,1.0,2.0
18,2018.0,21.0,1142549.0,94.0,2.0,1.0
19,2018.0,22.0,1458933.0,150.0,2.0,2.0
20,2018.0,23.0,1219116.0,159.0,2.0,2.0
21,2018.0,24.0,1199296.0,159.0,1.0,2.0
22,2018.0,25.0,670183.0,65.0,3.0,2.0
23,2018.0,26.0,1024620.0,103.0,2.0,2.0
24,2018.0,27.0,421082.0,49.0,1.0,1.0
25,2018.0,28.0,1908395.0,157.0,2.0,1.0
26,2018.0,29.0,1066086.0,97.0,1.0,2.0
27,2018.0,30.0,1918385.0,153.0,2.0,2.0
28,2018.0,31.0,1226905.0,161.0,1.0,2.0
29,2018.0,32.0,1397594.0,146.0,1.0,2.0
30,2018.0,33.0,1343971.0,146.0,1.0,2.0
31,2018.0,34.0,960174.0,113.0,1.0,2.0
32,2018.0,35.0,1948305.0,160.0,2.0,2.0
33,2018.0,36.0,1387398.0,152.0,1.0,2.0
34,2018.0,37.0,1789886.0,159.0,1.0,2.0
35,2018.0,38.0,1552979.0,140.0,1.0,1.0
36,2018.0,39.0,1591255.0,160.0,1.0,1.0
37,2018.0,40.0,788926.0,116.0,1.0,2.0
38,2018.0,42.0,1023139.0,156.0,1.0,2.0
39,2018.0,43.0,1398708.0,153.0,1.0,2.0
40,2018.0,44.0,1698805.0,151.0,3.0,2.0
41,2018.0,45.0,2043514.0,161.0,1.0,1.0
42,2018.0,46.0,1706989.0,150.0,1.0,2.0
43,2018.0,47.0,1858387.0,161.0,1.0,1.0
44,2018.0,48.0,1931978.0,161.0,1.0,1.0
45,2018.0,49.0,1220343.0,121.0,1.0,1.0
46,2018.0,50.0,1156235.0,152.0,1.0,2.0
47,2018.0,51.0,417248.0,38.0,3.0,2.0
48,2018.0,52.0,653834.0,158.0,3.0,2.0
49,2018.0,53.0,596539.0,79.0,4.0,2.0
50,2018.0,54.0,1607067.0,152.0,1.0,1.0
51,2018.0,55.0,1482323.0,159.0,3.0,2.0
52,2018.0,57.0,1088053.0,144.0,1.0,1.0
53,2018.0,58.0,1177692.0,160.0,2.0,2.0
54,2018.0,59.0,645446.0,93.0,1.0,2.0
55,2018.0,60.0,2484153.0,153.0,3.0,1.0
56,2018.0,61.0,1272577.0,139.0,3.0,2.0
57,2018.0,62.0,1666118.0,137.0,3.0,2.0
58,2018.0,63.0,538380.0,70.0,5.0,2.0
59,2018.0,64.0,1563246.0,129.0,2.0,2.0
60,2018.0,65.0,90565.0,10.0,2.0,1.0
61,2018.0,66.0,934182.0,147.0,2.0,1.0
62,2018.0,67.0,1583290.0,160.0,1.0,2.0
63,2018.0,68.0,1325489.0,160.0,3.0,2.0
64,2018.0,69.0,885560.0,91.0,3.0,2.0
65,2018.0,70.0,407059.0,43.0,3.0,1.0
66,2018.0,72.0,865539.0,89.0,2.0,2.0
67,2018.0,73.0,1251023.0,117.0,2.0,2.0
68,2018.0,74.0,1491354.0,159.0,2.0,2.0
69,2018.0,75.0,1810405.0,152.0,2.0,2.0
70,2018.0,76.0,1219574.0,147.0,1.0,1.0
71,2018.0,77.0,1083259.0,104.0,3.0,2.0
72,2018.0,78.0,1321268.0,160.0,2.0,2.0
73,2018.0,79.0,517819.0,67.0,1.0,2.0
74,2018.0,80.0,1111372.0,157.0,1.0,2.0
75,2018.0,82.0,1497594.0,157.0,1.0,2.0
76,2018.0,84.0,1761917.0,160.0,1.0,2.0
77,2018.0,86.0,1790832.0,155.0,1.0,2.0
78,2018.0,87.0,2159808.0,157.0,2.0,2.0
79,2018.0,88.0,2103344.0,150.0,2.0,1.0
80,2018.0,89.0,1011859.0,147.0,1.0,2.0
81,2018.0,90.0,819518.0,126.0,3.0,1.0
82,2018.0,91.0,1107218.0,151.0,1.0,2.0
83,2018.0,92.0,1658595.0,161.0,2.0,2.0
84,2018.0,93.0,800708.0,88.0,2.0,2.0
85,2018.0,94.0,1333604.0,118.0,4.0,2.0
86,2018.0,95.0,1386838.0,148.0,2.0,1.0
87,2018.0,96.0,955213.0,90.0,2.0,2.0
88,2018.0,97.0,1621384.0,158.0,3.0,1.0
89,2018.0,98.0,1512971.0,161.0,1.0,2.0
90,2018.0,99.0,1693938.0,152.0,1.0,1.0
91,2018.0,101.0,418736.0,35.0,3.0,2.0
92,2018.0,102.0,783409.0,77.0,3.0,2.0
93,2018.0,103.0,1936126.0,124.0,1.0,2.0
94,2018.0,104.0,1134808.0,154.0,5.0,1.0
95,2018.0,106.0,896773.0,120.0,4.0,2.0
96,2018.0,108.0,921964.0,155.0,1.0,2.0
97,2018.0,109.0,1628810.0,158.0,1.0,2.0
98,2018.0,110.0,1685750.0,151.0,1.0,1.0
99,2018.0,111.0,1246530.0,140.0,3.0,2.0
100,2018.0,112.0,1117834.0,79.0,3.0,2.0
101,2018.0,113.0,1695727.0,153.0,3.0,2.0
102,2018.0,114.0,586966.0,59.0,1.0,2.0
103,2018.0,115.0,807439.0,71.0,2.0,2.0
104,2018.0,116.0,926970.0,144.0,1.0,2.0
105,2018.0,117.0,1152142.0,144.0,1.0,2.0
106,2018.0,118.0,1506040.0,133.0,2.0,2.0
107,2018.0,120.0,1779236.0,160.0,1.0,1.0
108,2018.0,122.0,450644.0,66.0,1.0,2.0
109,2018.0,123.0,1294550.0,138.0,1.0,2.0
110,2018.0,124.0,971657.0,103.0,3.0,2.0
111,2018.0,125.0,1048798.0,154.0,1.0,2.0
112,2018.0,126.0,3376232.0,153.0,2.0,2.0
113,2018.0,127.0,1847922.0,151.0,3.0,2.0
114,2018.0,128.0,1562275.0,106.0,2.0,2.0
115,2018.0,130.0,1401632.0,159.0,2.0,2.0
116,2018.0,132.0,1692032.0,155.0,4.0,2.0
117,2018.0,134.0,398177.0,53.0,1.0,1.0
118,2018.0,136.0,1991708.0,149.0,2.0,2.0
119,2018.0,137.0,1685517.0,160.0,5.0,2.0
120,2018.0,138.0,1159412.0,107.0,1.0,1.0
121,2018.0,140.0,1794116.0,159.0,1.0,1.0
122,2018.0,141.0,957246.0,146.0,2.0,2.0
123,2018.0,142.0,337575.0,44.0,1.0,2.0
124,2018.0,143.0,914003.0,125.0,2.0,1.0
125,2018.0,144.0,1777979.0,158.0,1.0,2.0
126,2018.0,145.0,2139405.0,161.0,1.0,1.0
127,2018.0,146.0,1340571.0,154.0,2.0,2.0
128,2018.0,148.0,359272.0,51.0,5.0,2.0
129,2018.0,149.0,1393127.0,148.0,5.0,2.0
130,2018.0,150.0,1150300.0,138.0,5.0,1.0
131,2018.0,153.0,2172147.0,156.0,2.0,2.0
132,2018.0,154.0,1929884.0,145.0,2.0,1.0
133,2018.0,155.0,1469755.0,158.0,1.0,2.0
134,2018.0,156.0,1301313.0,156.0,1.0,1.0
135,2018.0,157.0,1122264.0,155.0,1.0,2.0
136,2018.0,158.0,1587096.0,154.0,1.0,2.0
137,2018.0,159.0,812200.0,76.0,4.0,1.0
138,2018.0,160.0,1461457.0,131.0,2.0,1.0
139,2018.0,161.0,288917.0,31.0,1.0,2.0
140,2018.0,162.0,1409770.0,142.0,1.0,1.0
141,2018.0,163.0,1204821.0,151.0,2.0,1.0
142,2018.0,165.0,1902949.0,151.0,2.0,2.0
143,2018.0,166.0,1620536.0,154.0,2.0,2.0
144,2018.0,167.0,2513429.0,143.0,2.0,2.0
145,2018.0,168.0,762258.0,65.0,1.0,2.0
146,2018.0,169.0,1108890.0,154.0,5.0,2.0
147,2018.0,170.0,1933518.0,152.0,1.0,2.0
148,2018.0,171.0,1227401.0,112.0,2.0,2.0
149,2018.0,172.0,1660656.0,152.0,1.0,2.0
150,2018.0,173.0,430407.0,89.0,2.0,2.0
151,2018.0,174.0,1282969.0,139.0,1.0,2.0
152,2018.0,175.0,1368086.0,153.0,1.0,2.0
153,2018.0,176.0,1017329.0,148.0,1.0,2.0
154,2018.0,178.0,2488012.0,147.0,1.0,1.0
155,2018.0,179.0,1626647.0,153.0,1.0,2.0
156,2018.0,180.0,2082358.0,152.0,3.0,2.0
157,2018.0,181.0,894223.0,142.0,1.0,1.0
158,2018.0,183.0,1955992.0,134.0,1.0,1.0
159,2018.0,184.0,2235397.0,148.0,2.0,1.0
160,2018.0,186.0,790969.0,126.0,1.0,1.0
161,2018.0,188.0,1299174.0,147.0,1.0,2.0
162,2018.0,189.0,418518.0,44.0,1.0,1.0
163,2018.0,190.0,1215851.0,118.0,2.0,1.0
164,2018.0,191.0,930879.0,126.0,3.0,2.0
165,2018.0,193.0,1931426.0,137.0,2.0,2.0
166,2018.0,194.0,1286966.0,93.0,1.0,1.0
167,2018.0,195.0,985666.0,43.0,2.0,2.0
168,2018.0,196.0,1356967.0,142.0,5.0,1.0
169,2018.0,197.0,1079207.0,111.0,5.0,1.0
170,2018.0,198.0,1333350.0,127.0,2.0,2.0
171,2018.0,199.0,1970007.0,143.0,1.0,2.0
172,2018.0,201.0,1061666.0,91.0,1.0,1.0
173,2018.0,202.0,933635.0,103.0,2.0,1.0
174,2018.0,203.0,1007366.0,80.0,2.0,1.0
175,2018.0,205.0,2275645.0,141.0,2.0,1.0
176,2018.0,206.0,1399053.0,122.0,5.0,1.0
177,2018.0,208.0,373614.0,39.0,1.0,1.0
178,2018.0,209.0,866023.0,126.0,1.0,1.0
179,2019.0,300.0,355022.0,31.0,2.0,2.0
180,2019.0,301.0,797102.0,65.0,1.0,1.0
181,2019.0,302.0,494570.0,61.0,1.0,1.0
182,2019.0,303.0,587475.0,65.0,2.0,1.0
183,2019.0,304.0,572571.0,61.0,1.0,2.0
184,2019.0,305.0,774043.0,65.0,2.0,1.0
185,2019.0,306.0,468298.0,65.0,2.0,1.0
186,2019.0,307.0,561298.0,64.0,1.0,1.0
187,2019.0,308.0,673970.0,62.0,3.0,1.0
188,2019.0,310.0,597696.0,65.0,2.0,2.0
189,2019.0,312.0,832205.0,63.0,2.0,1.0
190,2019.0,313.0,1062596.0,65.0,2.0,2.0
191,2019.0,314.0,625008.0,65.0,1.0,2.0
192,2019.0,315.0,398072.0,54.0,2.0,2.0
193,2019.0,317.0,707121.0,65.0,1.0,2.0
194,2019.0,318.0,648050.0,63.0,2.0,2.0
195,2019.0,319.0,307093.0,29.0,3.0,2.0
196,2019.0,320.0,678098.0,65.0,2.0,2.0
197,2019.0,321.0,584741.0,65.0,5.0,2.0
198,2019.0,322.0,426119.0,65.0,2.0,1.0
199,2019.0,323.0,952077.0,62.0,2.0,1.0
200,2019.0,324.0,552375.0,51.0,2.0,1.0
201,2019.0,325.0,525140.0,62.0,1.0,1.0
202,2019.0,326.0,588578.0,60.0,1.0,1.0
203,2019.0,327.0,677103.0,65.0,5.0,1.0
204,2019.0,328.0,728151.0,65.0,1.0,1.0
205,2019.0,330.0,610942.0,62.0,1.0,2.0
206,2019.0,331.0,421833.0,65.0,1.0,1.0
207,2019.0,332.0,675779.0,60.0,3.0,2.0
208,2019.0,333.0,510363.0,45.0,4.0,2.0
209,2019.0,334.0,494801.0,65.0,3.0,2.0
210,2019.0,335.0,475884.0,65.0,1.0,1.0
211,2019.0,336.0,523751.0,62.0,4.0,2.0
212,2019.0,337.0,617569.0,63.0,5.0,2.0
213,2019.0,338.0,587988.0,61.0,1.0,1.0
214,2019.0,339.0,1057705.0,65.0,2.0,1.0
215,2019.0,340.0,588451.0,60.0,2.0,1.0
216,2019.0,341.0,868876.0,62.0,2.0,2.0
217,2019.0,342.0,691968.0,55.0,1.0,2.0
218,2019.0,343.0,629559.0,65.0,1.0,1.0
219,2019.0,344.0,651498.0,65.0,1.0,1.0
220,2019.0,345.0,409750.0,44.0,2.0,2.0
221,2019.0,346.0,399992.0,25.0,2.0,2.0
222,2019.0,347.0,699105.0,65.0,1.0,2.0
223,2019.0,348.0,1432482.0,65.0,2.0,1.0
224,2019.0,349.0,133115.0,30.0,1.0,2.0
225,2019.0,351.0,857637.0,65.0,2.0,1.0
226,2019.0,352.0,560447.0,47.0,3.0,1.0
227,2019.0,353.0,531205.0,51.0,1.0,2.0
228,2019.0,354.0,516352.0,64.0,2.0,1.0
229,2019.0,355.0,942406.0,65.0,1.0,1.0
230,2019.0,356.0,775705.0,65.0,2.0,1.0
231,2019.0,357.0,1104959.0,65.0,2.0,1.0
232,2019.0,358.0,444519.0,58.0,1.0,1.0
233,2019.0,359.0,854540.0,65.0,1.0,2.0
234,2019.0,360.0,677484.0,61.0,2.0,1.0
235,2019.0,362.0,1016580.0,63.0,3.0,1.0
236,2019.0,363.0,293674.0,37.0,2.0,1.0
237,2019.0,364.0,518485.0,51.0,2.0,1.0
238,2019.0,365.0,627513.0,61.0,1.0,1.0
239,2019.0,366.0,599277.0,49.0,3.0,1.0
240,2019.0,367.0,400320.0,58.0,3.0,2.0
241,2019.0,368.0,711901.0,63.0,3.0,2.0
242,2019.0,369.0,1116014.0,65.0,2.0,1.0
243,2019.0,370.0,518702.0,60.0,1.0,2.0
244,2019.0,371.0,682844.0,62.0,1.0,1.0
245,2019.0,372.0,265604.0,43.0,1.0,2.0
246,2019.0,373.0,657220.0,65.0,2.0,1.0
247,2019.0,374.0,769775.0,65.0,2.0,2.0
248,2019.0,375.0,346384.0,52.0,1.0,2.0
249,2019.0,376.0,767430.0,65.0,1.0,2.0
250,2019.0,377.0,407595.0,61.0,1.0,1.0
251,2019.0,378.0,627099.0,65.0,2.0,1.0
252,2019.0,380.0,721216.0,65.0,2.0,1.0
253,2019.0,382.0,686459.0,58.0,2.0,5.0
254,2019.0,383.0,366951.0,58.0,1.0,2.0
255,2019.0,385.0,532673.0,65.0,2.0,2.0
256,2019.0,386.0,140366.0,19.0,1.0,1.0
257,2019.0,387.0,653039.0,56.0,2.0,2.0
258,2019.0,388.0,589442.0,65.0,1.0,2.0
259,2019.0,390.0,557233.0,62.0,2.0,2.0
260,2019.0,391.0,696437.0,55.0,1.0,2.0
261,2019.0,392.0,433863.0,65.0,1.0,2.0
262,2019.0,393.0,565026.0,65.0,1.0,2.0
263,2019.0,394.0,478237.0,65.0,1.0,1.0
264,2019.0,395.0,403627.0,63.0,1.0,2.0
265,2019.0,398.0,565250.0,65.0,2.0,2.0
266,2019.0,399.0,898135.0,65.0,3.0,1.0
267,2019.0,400.0,634641.0,65.0,3.0,2.0
268,2019.0,401.0,776528.0,65.0,2.0,1.0
269,2019.0,403.0,705515.0,65.0,2.0,2.0
270,2019.0,404.0,385759.0,65.0,2.0,2.0
271,2019.0,405.0,779871.0,65.0,1.0,1.0
272,2019.0,406.0,755707.0,62.0,1.0,2.0
273,2019.0,407.0,227003.0,37.0,1.0,1.0
274,2019.0,408.0,651992.0,65.0,2.0,2.0
275,2019.0,409.0,790782.0,51.0,1.0,1.0
276,2019.0,410.0,617488.0,64.0,1.0,1.0
277,2019.0,411.0,424118.0,34.0,3.0,2.0
278,2019.0,412.0,489330.0,63.0,1.0,2.0
279,2019.0,413.0,254280.0,28.0,1.0,1.0
280,2019.0,414.0,835984.0,62.0,1.0,1.0
281,2019.0,415.0,955806.0,65.0,5.0,2.0
282,2019.0,416.0,648780.0,65.0,1.0,2.0
283,2019.0,418.0,574765.0,48.0,2.0,1.0
284,2019.0,420.0,925009.0,64.0,1.0,1.0
285,2019.0,421.0,652458.0,64.0,1.0,1.0
286,2019.0,422.0,738446.0,63.0,3.0,1.0
287,2019.0,423.0,634379.0,65.0,1.0,2.0
288,2019.0,424.0,398212.0,65.0,2.0,5.0
289,2019.0,426.0,266312.0,29.0,1.0,1.0
290,2019.0,427.0,561519.0,48.0,1.0,2.0
291,2019.0,429.0,476825.0,65.0,1.0,2.0
292,2019.0,430.0,797058.0,65.0,1.0,1.0
293,2019.0,432.0,309938.0,46.0,1.0,2.0
294,2019.0,433.0,845274.0,65.0,1.0,1.0
295,2019.0,434.0,437341.0,52.0,1.0,2.0
296,2019.0,435.0,701700.0,64.0,1.0,1.0
297,2019.0,438.0,730911.0,65.0,1.0,2.0
298,2019.0,439.0,568721.0,65.0,2.0,1.0
299,2019.0,440.0,305001.0,59.0,1.0,2.0
300,2019.0,441.0,359174.0,61.0,2.0,2.0
301,2019.0,442.0,738576.0,65.0,2.0,2.0
302,2019.0,443.0,452827.0,53.0,3.0,2.0
303,2019.0,444.0,850151.0,64.0,2.0,1.0
304,2019.0,445.0,959347.0,65.0,1.0,2.0
305,2019.0,446.0,381612.0,65.0,1.0,2.0
306,2019.0,447.0,438556.0,65.0,1.0,2.0
307,2019.0,448.0,604055.0,65.0,1.0,1.0
308,2019.0,449.0,321112.0,50.0,1.0,2.0
309,2019.0,450.0,660303.0,63.0,1.0,1.0
310,2019.0,451.0,444787.0,65.0,1.0,1.0
311,2019.0,452.0,613022.0,63.0,1.0,2.0
312,2019.0,453.0,821085.0,64.0,1.0,2.0
313,2019.0,454.0,1122431.0,65.0,1.0,1.0
314,2019.0,455.0,595843.0,63.0,1.0,1.0
315,2019.0,456.0,614686.0,65.0,2.0,2.0
316,2019.0,457.0,717274.0,60.0,1.0,1.0
317,2019.0,458.0,723103.0,65.0,2.0,1.0
318,2019.0,460.0,34725.0,4.0,2.0,2.0
319,2019.0,464.0,809783.0,64.0,2.0,2.0
320,2019.0,465.0,591311.0,61.0,3.0,1.0
321,2019.0,466.0,804013.0,65.0,5.0,1.0
322,2019.0,467.0,614371.0,65.0,5.0,2.0
323,2019.0,469.0,937134.0,65.0,1.0,1.0
324,2019.0,470.0,535973.0,56.0,2.0,1.0
325,2019.0,471.0,709920.0,57.0,5.0,1.0
326,2019.0,472.0,642035.0,63.0,5.0,2.0
327,2019.0,473.0,1244929.0,65.0,5.0,1.0
328,2019.0,474.0,509337.0,65.0,3.0,2.0
329,2019.0,475.0,1105205.0,65.0,1.0,1.0
330,2019.0,476.0,566187.0,59.0,2.0,2.0
331,2019.0,477.0,461042.0,65.0,2.0,2.0
332,2019.0,478.0,480459.0,54.0,1.0,2.0
333,2019.0,480.0,696229.0,60.0,1.0,2.0
334,2019.0,481.0,796459.0,65.0,1.0,2.0
335,2019.0,482.0,663571.0,47.0,2.0,1.0
336,2019.0,483.0,746341.0,64.0,5.0,2.0
337,2019.0,484.0,485254.0,61.0,1.0,2.0
338,2019.0,485.0,116497.0,13.0,2.0,1.0
339,2019.0,486.0,650139.0,58.0,2.0,1.0
340,2019.0,487.0,383664.0,41.0,1.0,1.0
341,2019.0,488.0,675937.0,51.0,3.0,2.0
342,2019.0,489.0,949260.0,64.0,2.0,2.0
343,2019.0,490.0,643903.0,58.0,1.0,1.0
344,2019.0,491.0,310304.0,38.0,3.0,2.0
345,2019.0,492.0,655820.0,60.0,5.0,2.0
346,2019.0,493.0,409001.0,35.0,1.0,2.0
347,2019.0,494.0,669358.0,40.0,1.0,1.0
348,2019.0,495.0,352957.0,37.0,2.0,1.0
349,2019.0,496.0,430823.0,47.0,3.0,2.0
350,2019.0,497.0,650312.0,51.0,1.0,1.0
351,2019.0,498.0,48883.0,6.0,1.0,1.0
352,2019.0,499.0,524941.0,65.0,3.0,1.0
353,2019.0,500.0,525791.0,59.0,3.0,2.0
354,2019.0,501.0,716002.0,62.0,1.0,1.0
355,2019.0,502.0,198173.0,23.0,3.0,2.0
356,2019.0,503.0,1077401.0,64.0,2.0,1.0
357,2019.0,504.0,819420.0,62.0,4.0,1.0
358,2019.0,505.0,485781.0,65.0,1.0,2.0
359,2019.0,506.0,413378.0,47.0,1.0,1.0
360,2019.0,507.0,1045045.0,63.0,2.0,2.0
361,2019.0,508.0,822253.0,65.0,1.0,1.0
362,2019.0,509.0,586675.0,64.0,1.0,1.0
363,2019.0,510.0,632147.0,43.0,1.0,1.0
364,2019.0,511.0,545648.0,54.0,1.0,1.0
365,2019.0,512.0,202087.0,24.0,1.0,2.0
366,2019.0,513.0,587166.0,64.0,2.0,1.0
367,2019.0,516.0,858886.0,65.0,2.0,2.0
368,2019.0,517.0,424715.0,55.0,2.0,1.0
369,2019.0,518.0,306047.0,27.0,4.0,1.0
370,2019.0,521.0,502785.0,56.0,2.0,2.0
371,2019.0,522.0,360757.0,44.0,1.0,2.0
372,2019.0,523.0,337972.0,65.0,1.0,1.0
373,2019.0,524.0,537274.0,65.0,1.0,2.0
374,2019.0,525.0,408188.0,65.0,2.0,2.0
375,2019.0,526.0,922617.0,65.0,1.0,1.0
376,2019.0,527.0,1991.0,2.0,1.0,2.0
377,2019.0,529.0,737048.0,65.0,1.0,1.0
378,2019.0,530.0,187611.0,32.0,2.0,2.0
379,2019.0,532.0,541370.0,65.0,5.0,1.0
380,2019.0,533.0,585308.0,65.0,4.0,1.0
381,2019.0,534.0,231650.0,64.0,1.0,1.0
382,2019.0,535.0,707162.0,63.0,1.0,2.0
