,yr,PID,step,dur,race,gend
383,2019.0,536.0,207205.0,23.0,3.0,1.0
384,2019.0,537.0,648295.0,65.0,1.0,2.0
385,2019.0,538.0,769703.0,60.0,1.0,2.0
386,2019.0,539.0,828458.0,63.0,3.0,1.0
387,2019.0,540.0,868371.0,64.0,1.0,2.0
388,2019.0,541.0,645271.0,65.0,1.0,1.0
389,2019.0,542.0,544388.0,65.0,3.0,2.0
390,2019.0,543.0,509451.0,65.0,1.0,2.0
391,2019.0,544.0,473734.0,51.0,2.0,2.0
392,2019.0,545.0,298483.0,61.0,1.0,2.0
393,2019.0,546.0,941412.0,65.0,2.0,2.0
394,2019.0,547.0,1042691.0,65.0,2.0,1.0
395,2019.0,548.0,806636.0,64.0,1.0,2.0
396,2019.0,549.0,475344.0,61.0,3.0,2.0
397,2019.0,550.0,864374.0,62.0,2.0,2.0
398,2019.0,551.0,474161.0,54.0,2.0,1.0
399,2019.0,552.0,375848.0,64.0,2.0,2.0
400,2019.0,553.0,380627.0,56.0,1.0,2.0
401,2019.0,554.0,749577.0,65.0,1.0,1.0
402,2019.0,556.0,198577.0,19.0,2.0,1.0
403,2019.0,557.0,549993.0,58.0,3.0,1.0
404,2019.0,559.0,590460.0,63.0,1.0,1.0
405,2019.0,560.0,619546.0,62.0,3.0,2.0
406,2019.0,561.0,1003880.0,65.0,1.0,2.0
407,2019.0,562.0,321011.0,31.0,1.0,1.0
408,2019.0,563.0,444765.0,41.0,2.0,1.0
409,2019.0,564.0,577980.0,65.0,3.0,1.0
410,2019.0,565.0,723218.0,63.0,1.0,2.0
411,2019.0,566.0,455758.0,39.0,2.0,1.0
412,2019.0,567.0,192865.0,30.0,3.0,1.0
413,2019.0,569.0,117775.0,15.0,1.0,2.0
414,2019.0,570.0,394230.0,64.0,2.0,1.0
415,2019.0,571.0,532620.0,65.0,1.0,1.0
416,2019.0,572.0,605457.0,65.0,2.0,2.0
417,2020.0,600.0,312869.0,97.0,1.0,1.0
418,2020.0,602.0,367628.0,92.0,2.0,2.0
419,2020.0,603.0,275268.0,92.0,1.0,1.0
420,2020.0,604.0,369485.0,61.0,1.0,1.0
421,2020.0,605.0,240938.0,91.0,1.0,2.0
422,2020.0,606.0,120546.0,86.0,1.0,2.0
423,2020.0,607.0,709777.0,100.0,1.0,1.0
424,2020.0,608.0,236279.0,83.0,1.0,1.0
425,2020.0,609.0,380425.0,92.0,1.0,2.0
426,2020.0,610.0,255988.0,69.0,1.0,2.0
427,2020.0,611.0,390418.0,81.0,1.0,2.0
428,2020.0,612.0,769295.0,100.0,5.0,1.0
429,2020.0,613.0,293284.0,84.0,2.0,1.0
430,2020.0,614.0,281462.0,85.0,1.0,1.0
431,2020.0,615.0,205793.0,91.0,1.0,2.0
432,2020.0,616.0,96508.0,88.0,1.0,2.0
433,2020.0,617.0,228460.0,91.0,2.0,2.0
434,2020.0,618.0,43711.0,32.0,1.0,1.0
435,2020.0,619.0,438147.0,60.0,2.0,1.0
436,2020.0,620.0,555879.0,76.0,1.0,1.0
437,2020.0,621.0,516380.0,93.0,2.0,1.0
438,2020.0,622.0,459244.0,90.0,1.0,2.0
439,2020.0,623.0,710764.0,85.0,2.0,2.0
440,2020.0,624.0,163414.0,90.0,1.0,2.0
441,2020.0,625.0,399424.0,96.0,2.0,1.0
442,2020.0,626.0,209062.0,70.0,1.0,2.0
443,2020.0,627.0,491686.0,92.0,1.0,2.0
444,2020.0,628.0,1452608.0,76.0,2.0,1.0
445,2020.0,629.0,920804.0,99.0,1.0,1.0
446,2020.0,631.0,317703.0,76.0,3.0,2.0
447,2020.0,632.0,420009.0,91.0,2.0,1.0
448,2020.0,633.0,719938.0,64.0,2.0,1.0
449,2020.0,634.0,219411.0,82.0,1.0,2.0
450,2020.0,635.0,191083.0,69.0,1.0,1.0
451,2020.0,636.0,300299.0,100.0,1.0,1.0
452,2020.0,637.0,3903.0,1.0,1.0,2.0
453,2020.0,638.0,299254.0,87.0,2.0,2.0
454,2020.0,639.0,413086.0,82.0,2.0,1.0
455,2020.0,640.0,135242.0,82.0,1.0,1.0
456,2020.0,643.0,135663.0,85.0,1.0,2.0
457,2020.0,644.0,643486.0,85.0,1.0,1.0
458,2020.0,645.0,103153.0,70.0,1.0,2.0
459,2020.0,646.0,168928.0,64.0,1.0,1.0
460,2020.0,647.0,685917.0,93.0,2.0,2.0
461,2020.0,648.0,225440.0,80.0,1.0,1.0
462,2020.0,649.0,275994.0,98.0,1.0,1.0
463,2020.0,650.0,56121.0,27.0,1.0,2.0
464,2020.0,651.0,268797.0,97.0,1.0,2.0
465,2020.0,652.0,360501.0,88.0,1.0,2.0
466,2020.0,653.0,21852.0,14.0,1.0,2.0
467,2020.0,654.0,100369.0,28.0,1.0,2.0
468,2020.0,655.0,481554.0,94.0,2.0,2.0
469,2020.0,656.0,410493.0,93.0,3.0,1.0
470,2020.0,657.0,556234.0,81.0,2.0,1.0
471,2020.0,658.0,198598.0,89.0,1.0,2.0
472,2020.0,659.0,501971.0,90.0,5.0,2.0
473,2020.0,660.0,437094.0,95.0,5.0,2.0
474,2020.0,661.0,363265.0,93.0,1.0,2.0
475,2020.0,662.0,358984.0,91.0,2.0,2.0
476,2020.0,663.0,494681.0,91.0,1.0,1.0
477,2020.0,664.0,411166.0,94.0,2.0,2.0
478,2020.0,665.0,268225.0,100.0,1.0,2.0
479,2020.0,666.0,230210.0,79.0,2.0,2.0
480,2020.0,667.0,767963.0,84.0,2.0,2.0
481,2020.0,668.0,74677.0,68.0,1.0,2.0
482,2020.0,669.0,560789.0,85.0,5.0,2.0
483,2020.0,670.0,296420.0,74.0,1.0,1.0
484,2020.0,671.0,484858.0,69.0,1.0,2.0
485,2020.0,672.0,410527.0,90.0,5.0,1.0
486,2020.0,673.0,822266.0,78.0,1.0,1.0
487,2020.0,674.0,177434.0,92.0,1.0,1.0
488,2020.0,675.0,323860.0,93.0,2.0,1.0
489,2020.0,676.0,596987.0,69.0,1.0,2.0
490,2020.0,677.0,591454.0,100.0,2.0,2.0
491,2020.0,678.0,110525.0,70.0,1.0,2.0
492,2020.0,680.0,267912.0,62.0,2.0,2.0
493,2020.0,681.0,114891.0,23.0,4.0,1.0
494,2020.0,682.0,322799.0,74.0,1.0,1.0
495,2020.0,683.0,176105.0,56.0,1.0,1.0
496,2020.0,684.0,570626.0,59.0,1.0,2.0
497,2020.0,685.0,281616.0,93.0,3.0,2.0
498,2020.0,686.0,192191.0,50.0,1.0,2.0
499,2020.0,687.0,252011.0,56.0,1.0,2.0
500,2020.0,688.0,276972.0,52.0,1.0,2.0
501,2020.0,689.0,171952.0,49.0,0.0,2.0
502,2020.0,690.0,204983.0,65.0,1.0,2.0
503,2020.0,691.0,238241.0,66.0,1.0,2.0
504,2020.0,692.0,458972.0,48.0,3.0,1.0
505,2020.0,693.0,344293.0,65.0,5.0,1.0
506,2020.0,694.0,255567.0,68.0,1.0,2.0
507,2020.0,697.0,33609.0,22.0,5.0,4.0
508,2020.0,698.0,491390.0,68.0,2.0,1.0
509,2020.0,699.0,308398.0,57.0,2.0,5.0
510,2020.0,700.0,170575.0,56.0,1.0,1.0
511,2020.0,701.0,245695.0,73.0,2.0,1.0
512,2020.0,705.0,265476.0,68.0,5.0,2.0
513,2020.0,706.0,311347.0,57.0,2.0,1.0
514,2020.0,707.0,308338.0,68.0,3.0,2.0
515,2020.0,708.0,238139.0,68.0,2.0,2.0
516,2020.0,709.0,122584.0,73.0,1.0,2.0
517,2020.0,710.0,232002.0,67.0,3.0,2.0
518,2020.0,711.0,103367.0,73.0,1.0,2.0
519,2020.0,712.0,389769.0,70.0,3.0,1.0
520,2020.0,713.0,198665.0,63.0,1.0,1.0
521,2020.0,714.0,177574.0,76.0,1.0,2.0
522,2020.0,715.0,443918.0,61.0,2.0,1.0
523,2020.0,717.0,101795.0,58.0,1.0,2.0
524,2020.0,718.0,456374.0,93.0,1.0,1.0
525,2020.0,719.0,509862.0,67.0,2.0,1.0
526,2020.0,720.0,208606.0,69.0,1.0,2.0
527,2020.0,721.0,329464.0,72.0,1.0,2.0
528,2020.0,722.0,435149.0,53.0,1.0,2.0
529,2020.0,723.0,154088.0,68.0,2.0,2.0
530,2020.0,724.0,547547.0,57.0,2.0,2.0
531,2020.0,725.0,107489.0,82.0,3.0,2.0
532,2020.0,726.0,599204.0,78.0,2.0,1.0
533,2020.0,727.0,154653.0,52.0,1.0,1.0
534,2020.0,728.0,290169.0,58.0,2.0,1.0
535,2020.0,729.0,377031.0,64.0,2.0,1.0
536,2020.0,730.0,283690.0,38.0,1.0,2.0
537,2020.0,731.0,476259.0,89.0,2.0,1.0
538,2020.0,732.0,745030.0,74.0,2.0,1.0
539,2020.0,734.0,282974.0,60.0,2.0,2.0
540,2020.0,735.0,96834.0,65.0,2.0,1.0
541,2020.0,737.0,79717.0,30.0,5.0,2.0
542,2020.0,738.0,119125.0,60.0,1.0,1.0
543,2020.0,739.0,230097.0,46.0,1.0,1.0
544,2020.0,740.0,63862.0,56.0,1.0,1.0
545,2020.0,742.0,353438.0,81.0,1.0,2.0
546,2020.0,743.0,265339.0,44.0,2.0,2.0
547,2020.0,744.0,358504.0,62.0,1.0,2.0
548,2020.0,746.0,196694.0,69.0,1.0,2.0
549,2020.0,747.0,159867.0,56.0,1.0,1.0
550,2020.0,748.0,149184.0,25.0,3.0,2.0
551,2020.0,750.0,287229.0,97.0,3.0,1.0
552,2020.0,751.0,105049.0,41.0,1.0,2.0
553,2020.0,752.0,177086.0,49.0,0.0,2.0
554,2020.0,753.0,199292.0,82.0,1.0,1.0
555,2020.0,754.0,262021.0,61.0,5.0,2.0
556,2020.0,755.0,44057.0,30.0,4.0,1.0
557,2020.0,756.0,285485.0,73.0,1.0,2.0
558,2020.0,757.0,162927.0,72.0,1.0,1.0
559,2020.0,758.0,282151.0,60.0,1.0,2.0
560,2020.0,759.0,245903.0,39.0,1.0,2.0
561,2020.0,760.0,141613.0,57.0,1.0,2.0
562,2020.0,761.0,158693.0,62.0,4.0,2.0
563,2021.0,900.0,931491.0,72.0,1.0,1.0
564,2021.0,901.0,388895.0,72.0,1.0,2.0
565,2021.0,902.0,339940.0,66.0,1.0,2.0
566,2021.0,903.0,234199.0,83.0,1.0,2.0
567,2021.0,904.0,318569.0,65.0,1.0,1.0
568,2021.0,905.0,524984.0,83.0,1.0,1.0
569,2021.0,906.0,1141268.0,75.0,2.0,2.0
570,2021.0,907.0,15824.0,4.0,1.0,1.0
571,2021.0,908.0,551346.0,77.0,1.0,2.0
572,2021.0,909.0,502135.0,75.0,3.0,2.0
573,2021.0,910.0,374629.0,82.0,1.0,2.0
574,2021.0,911.0,352310.0,76.0,2.0,2.0
575,2021.0,912.0,312896.0,72.0,1.0,2.0
576,2021.0,913.0,172065.0,83.0,1.0,1.0
577,2021.0,914.0,51357.0,21.0,1.0,2.0
578,2021.0,915.0,692849.0,78.0,1.0,1.0
579,2021.0,916.0,419576.0,78.0,1.0,1.0
580,2021.0,917.0,539396.0,77.0,2.0,1.0
581,2021.0,918.0,338096.0,50.0,2.0,2.0
582,2021.0,919.0,559925.0,83.0,5.0,1.0
583,2021.0,920.0,592711.0,76.0,5.0,1.0
584,2021.0,921.0,102557.0,73.0,1.0,2.0
585,2021.0,922.0,146767.0,76.0,1.0,2.0
586,2021.0,923.0,419828.0,71.0,1.0,2.0
587,2021.0,924.0,571408.0,77.0,5.0,2.0
588,2021.0,925.0,402716.0,50.0,1.0,2.0
589,2021.0,926.0,849246.0,83.0,1.0,2.0
590,2021.0,927.0,820600.0,69.0,2.0,1.0
591,2021.0,928.0,302973.0,79.0,2.0,1.0
592,2021.0,929.0,132422.0,32.0,1.0,2.0
593,2021.0,930.0,211133.0,79.0,1.0,2.0
594,2021.0,931.0,466415.0,76.0,1.0,1.0
595,2021.0,932.0,545827.0,78.0,1.0,2.0
596,2021.0,933.0,303799.0,83.0,3.0,2.0
597,2021.0,934.0,821443.0,77.0,2.0,2.0
598,2021.0,935.0,363974.0,83.0,1.0,1.0
599,2021.0,936.0,630285.0,64.0,3.0,1.0
600,2021.0,937.0,650611.0,60.0,2.0,1.0
601,2021.0,938.0,174001.0,83.0,1.0,2.0
602,2021.0,939.0,260572.0,79.0,2.0,1.0
603,2021.0,940.0,262655.0,79.0,1.0,2.0
604,2021.0,941.0,228728.0,71.0,1.0,1.0
605,2021.0,942.0,421862.0,78.0,1.0,2.0
606,2021.0,943.0,1184517.0,83.0,2.0,1.0
607,2021.0,944.0,373921.0,55.0,3.0,1.0
608,2021.0,945.0,313142.0,83.0,1.0,2.0
609,2021.0,947.0,887031.0,75.0,2.0,1.0
610,2021.0,949.0,9410.0,6.0,1.0,2.0
611,2021.0,950.0,429547.0,76.0,2.0,1.0
612,2021.0,951.0,827182.0,83.0,1.0,2.0
613,2021.0,952.0,259582.0,61.0,2.0,2.0
614,2021.0,953.0,227449.0,78.0,1.0,2.0
615,2021.0,954.0,212107.0,72.0,5.0,2.0
616,2021.0,955.0,124179.0,68.0,1.0,1.0
617,2021.0,956.0,837953.0,73.0,5.0,1.0
618,2021.0,957.0,407901.0,57.0,2.0,1.0
619,2021.0,958.0,407459.0,76.0,1.0,1.0
620,2021.0,960.0,198784.0,76.0,2.0,2.0
621,2021.0,961.0,208531.0,57.0,3.0,2.0
622,2021.0,962.0,528633.0,75.0,1.0,1.0
623,2021.0,963.0,214973.0,75.0,1.0,2.0
624,2021.0,964.0,142819.0,75.0,1.0,2.0
625,2021.0,965.0,344015.0,67.0,3.0,1.0
626,2021.0,966.0,703616.0,74.0,1.0,2.0
627,2021.0,967.0,548991.0,67.0,5.0,1.0
628,2021.0,968.0,702217.0,72.0,1.0,1.0
629,2021.0,969.0,594258.0,82.0,1.0,1.0
630,2021.0,970.0,211485.0,44.0,1.0,2.0
631,2021.0,971.0,898091.0,72.0,5.0,2.0
632,2021.0,972.0,833820.0,74.0,2.0,2.0
633,2021.0,973.0,432232.0,80.0,2.0,1.0
634,2021.0,974.0,156742.0,63.0,1.0,2.0
635,2021.0,975.0,319752.0,82.0,1.0,1.0
636,2021.0,977.0,177662.0,81.0,3.0,2.0
637,2021.0,978.0,417525.0,83.0,1.0,2.0
638,2021.0,979.0,520984.0,83.0,2.0,1.0
639,2021.0,980.0,457490.0,73.0,2.0,2.0
640,2021.0,981.0,397403.0,82.0,1.0,1.0
641,2021.0,982.0,635063.0,76.0,1.0,1.0
642,2021.0,983.0,219488.0,78.0,1.0,1.0
643,2021.0,984.0,591142.0,74.0,1.0,1.0
644,2021.0,985.0,455805.0,79.0,1.0,2.0
645,2021.0,986.0,187469.0,35.0,1.0,2.0
646,2021.0,987.0,562829.0,71.0,1.0,1.0
647,2021.0,988.0,636596.0,70.0,1.0,2.0
648,2021.0,989.0,524390.0,76.0,3.0,2.0
649,2021.0,990.0,508518.0,74.0,2.0,1.0
650,2021.0,991.0,238203.0,83.0,1.0,2.0
651,2021.0,992.0,803682.0,70.0,2.0,2.0
652,2021.0,993.0,522837.0,77.0,5.0,2.0
653,2021.0,994.0,407189.0,75.0,5.0,1.0
654,2021.0,995.0,520223.0,82.0,2.0,2.0
655,2021.0,996.0,313637.0,69.0,3.0,2.0
656,2021.0,997.0,282665.0,76.0,2.0,1.0
657,2021.0,998.0,335731.0,43.0,3.0,1.0
658,2021.0,999.0,192999.0,67.0,1.0,1.0
659,2021.0,1000.0,600131.0,76.0,5.0,2.0
660,2021.0,1001.0,339961.0,73.0,3.0,2.0
661,2021.0,1002.0,493438.0,83.0,1.0,1.0
662,2021.0,1003.0,231391.0,59.0,2.0,2.0
663,2021.0,1004.0,324117.0,75.0,2.0,2.0
664,2021.0,1005.0,392297.0,71.0,2.0,1.0
665,2021.0,1006.0,455358.0,83.0,1.0,2.0
666,2021.0,1007.0,156578.0,37.0,2.0,1.0
667,2021.0,1008.0,442884.0,79.0,5.0,2.0
668,2021.0,1009.0,576644.0,70.0,5.0,1.0
669,2021.0,1010.0,714820.0,78.0,1.0,2.0
670,2021.0,1011.0,624659.0,83.0,1.0,2.0
671,2021.0,1012.0,361368.0,57.0,2.0,1.0
672,2021.0,1013.0,148186.0,18.0,5.0,2.0
673,2021.0,1014.0,223913.0,77.0,1.0,2.0
674,2021.0,1015.0,385821.0,79.0,2.0,2.0
675,2021.0,1016.0,372842.0,72.0,2.0,2.0
676,2021.0,1017.0,189047.0,46.0,1.0,2.0
677,2021.0,1018.0,280233.0,72.0,1.0,2.0
678,2021.0,1019.0,132645.0,77.0,1.0,2.0
679,2021.0,1020.0,514558.0,72.0,1.0,2.0
680,2021.0,1021.0,682158.0,76.0,0.0,
681,2021.0,1022.0,475634.0,73.0,2.0,1.0
682,2021.0,1023.0,280007.0,75.0,5.0,2.0
683,2021.0,1024.0,504430.0,80.0,1.0,2.0
684,2021.0,1025.0,478710.0,68.0,5.0,2.0
685,2021.0,1027.0,234597.0,75.0,1.0,2.0
686,2021.0,1028.0,242693.0,83.0,1.0,2.0
687,2021.0,1029.0,372932.0,80.0,1.0,2.0
688,2021.0,1030.0,202397.0,76.0,1.0,2.0
689,2021.0,1031.0,681431.0,74.0,2.0,1.0
690,2021.0,1032.0,367723.0,77.0,1.0,2.0
691,2021.0,1033.0,320827.0,79.0,1.0,2.0
692,2021.0,1034.0,931996.0,81.0,2.0,2.0
693,2021.0,1035.0,643275.0,79.0,4.0,1.0
694,2021.0,1036.0,484669.0,73.0,1.0,2.0
695,2021.0,1037.0,513417.0,69.0,1.0,2.0
696,2021.0,1038.0,655432.0,83.0,1.0,1.0
697,2021.0,1039.0,695633.0,64.0,4.0,2.0
698,2021.0,1040.0,282626.0,62.0,2.0,2.0
699,2021.0,1041.0,281606.0,79.0,1.0,2.0
700,2021.0,1042.0,513233.0,78.0,2.0,2.0
701,2021.0,1043.0,278945.0,74.0,1.0,2.0
702,2021.0,1044.0,864374.0,71.0,2.0,1.0
703,2021.0,1045.0,661592.0,78.0,1.0,2.0
704,2021.0,1046.0,147493.0,70.0,1.0,1.0
705,2021.0,1047.0,573443.0,79.0,2.0,5.0
706,2021.0,1048.0,630803.0,55.0,2.0,2.0
707,2021.0,1050.0,502234.0,79.0,2.0,2.0
708,2021.0,1051.0,479048.0,74.0,3.0,2.0
709,2021.0,1053.0,405158.0,71.0,2.0,1.0
710,2021.0,1054.0,215951.0,76.0,3.0,2.0
711,2021.0,1055.0,477847.0,73.0,1.0,2.0
712,2021.0,1056.0,1152231.0,70.0,1.0,1.0
713,2021.0,1057.0,721482.0,76.0,1.0,1.0
714,2021.0,1058.0,309647.0,76.0,1.0,2.0
715,2021.0,1060.0,197439.0,74.0,3.0,2.0
716,2021.0,1061.0,455091.0,66.0,3.0,2.0
717,2021.0,1062.0,735676.0,75.0,4.0,1.0
718,2021.0,1063.0,292029.0,75.0,1.0,5.0
719,2021.0,1064.0,331478.0,68.0,1.0,2.0
720,2021.0,1065.0,315496.0,77.0,3.0,2.0
721,2021.0,1066.0,436202.0,76.0,1.0,1.0
722,2021.0,1067.0,266335.0,74.0,2.0,1.0
723,2021.0,1068.0,75609.0,77.0,1.0,2.0
724,2021.0,1069.0,841388.0,75.0,1.0,1.0
725,2021.0,1070.0,639940.0,74.0,1.0,2.0
726,2021.0,1071.0,422915.0,74.0,1.0,1.0
727,2021.0,1072.0,340599.0,74.0,1.0,2.0
728,2021.0,1073.0,363392.0,74.0,1.0,2.0
729,2021.0,1074.0,337942.0,69.0,5.0,2.0
730,2021.0,1076.0,705322.0,77.0,1.0,1.0
731,2021.0,1077.0,272590.0,73.0,4.0,2.0
732,2021.0,1078.0,470844.0,77.0,2.0,1.0
733,2021.0,1079.0,204277.0,73.0,1.0,2.0
734,2021.0,1080.0,348055.0,75.0,2.0,1.0
735,2021.0,1081.0,204363.0,59.0,1.0,2.0
736,2021.0,1082.0,99018.0,12.0,1.0,6.0
737,2021.0,1083.0,453611.0,70.0,1.0,2.0
738,2021.0,1084.0,197967.0,71.0,1.0,2.0
739,2021.0,1086.0,389318.0,77.0,1.0,2.0
740,2021.0,1087.0,317952.0,73.0,5.0,1.0
741,2021.0,1088.0,563619.0,68.0,1.0,2.0
742,2021.0,1200.0,215548.0,83.0,1.0,2.0
743,2021.0,1201.0,806444.0,72.0,2.0,2.0
744,2021.0,1202.0,395563.0,70.0,2.0,2.0
745,2021.0,1203.0,273539.0,58.0,3.0,2.0
746,2021.0,1204.0,269424.0,83.0,1.0,2.0
747,2021.0,1205.0,161884.0,54.0,1.0,1.0
748,2021.0,1206.0,793173.0,83.0,2.0,2.0
749,2021.0,1207.0,460634.0,66.0,2.0,1.0
750,2021.0,1209.0,682069.0,77.0,2.0,2.0
751,2021.0,1210.0,723560.0,70.0,2.0,2.0
752,2021.0,1211.0,87467.0,56.0,1.0,2.0
753,2021.0,1212.0,416348.0,67.0,2.0,4.0
754,2021.0,1213.0,417519.0,82.0,1.0,1.0
755,2021.0,1214.0,1083697.0,77.0,1.0,2.0
756,2021.0,1215.0,470771.0,78.0,2.0,2.0
757,2021.0,1216.0,462678.0,75.0,1.0,2.0
758,2021.0,1217.0,281377.0,75.0,3.0,2.0
759,2021.0,1218.0,520739.0,75.0,2.0,2.0
760,2021.0,1219.0,501734.0,61.0,3.0,1.0
761,2021.0,1220.0,139956.0,29.0,1.0,2.0
762,2021.0,1221.0,312585.0,83.0,1.0,1.0
763,2021.0,1222.0,271088.0,72.0,1.0,2.0
764,2021.0,1223.0,177916.0,73.0,1.0,3.0
765,2021.0,1224.0,433198.0,69.0,2.0,4.0
